county,year,week,aqi,so2,co,o3,o3_8hr,pm10,pm2.5,no2,nox,no,co_8hr,pm2.5_avg,pm10_avg,so2_avg
Taipei City,2019,33,43.735395189003434,2.123488773747841,0.5022625215889465,31.60202839756592,31.737313432835823,22.943250214961306,12.875,15.759593280282933,21.939345711759508,6.177453580901856,0.5036564625850339,13.022279348757499,23.16496598639456,2.1785714285714284
Taipei City,2019,34,30.808231173380037,1.785862966175195,0.40509515570934257,21.396177062374246,21.435129740518963,17.25330979699912,9.610628019323672,11.726148409893993,19.541431095406363,7.835865724381626,0.40367835757057313,8.724463519313305,16.92931937172775,1.80736301369863
Taipei City,2019,35,30.883461868037703,1.9380584192439863,0.34105982905982907,14.922587064676618,15.037698412698413,16.464776632302407,9.99343339587242,9.650308370044053,17.674185022026432,8.011894273127753,0.35110544217687073,9.462724935732648,16.5093537414966,2.0875850340136055
Taipei City,2019,36,27.890971039182283,2.3506516072980017,0.4114334763948498,15.696496496496495,15.24702380952381,14.88474870017331,9.588775510204082,11.078387953941542,20.90380868024801,9.836492471213463,0.4089285714285714,8.24701873935264,14.352891156462585,2.3418367346938775
Taipei City,2019,37,36.07863247863248,1.9036206896551722,0.3400943396226415,23.748751248751248,23.807539682539684,18.16092943201377,11.349953831948293,9.804214559386974,15.28668582375479,5.483908045977011,0.34183673469387754,10.751918158567776,17.685421994884912,1.930232558139535
Taipei City,2019,38,45.399130434782606,1.8094290657439445,0.4746931719965428,38.817439516129035,38.666666666666664,29.475367329299914,12.427931960608774,16.479737991266376,22.961921397379914,6.479213973799126,0.465391156462585,12.296521739130435,29.65391156462585,1.8699743370402053
Taipei City,2019,39,33.96495726495726,1.6913379073756432,0.3868092386655261,27.492785571142285,27.868055555555557,18.457831325301203,9.314671814671815,14.64182608695652,22.58486956521739,7.953043478260869,0.40102040816326534,8.685470085470085,18.961734693877553,1.7227891156462585
Taipei City,2019,40,52.33624454148472,2.0595026642984013,0.46569777777777777,28.525467775467774,27.87664307381193,27.00882612533098,17.819457436856876,13.941976427923844,21.45503173164098,7.524116047144153,0.45763589301121654,16.628149435273674,26.485738980121003,2.0715532286212914
Taipei City,2019,41,53.580935251798564,1.896185286103542,0.3953122171945701,43.71641791044776,43.42690677966102,27.983636363636364,16.049180327868854,13.181191806331471,16.944040968342645,3.7721601489757917,0.398021582733813,16.071942446043167,27.7544964028777,1.9629963898916967
Taipei City,2019,42,47.53623188405797,1.4783620689655173,0.34645994832041344,41.21816347124117,41.07960199004975,31.272179155900087,13.27155172413793,13.866432337434095,18.802636203866435,4.944112478031634,0.34441602728047743,13.402387041773231,31.375959079283888,1.5111301369863013
Taipei City,2019,43,47.02891156462585,1.8190924657534244,0.3374893617021277,42.23456175298805,42.35515873015873,27.263924592973435,13.049180327868852,14.745069204152248,19.811937716262975,5.081228373702422,0.33852040816326534,13.112244897959183,27.546768707482993,1.8748936170212767
Taipei City,2019,44,54.400858369098714,1.7418563922942207,0.3866842105263158,41.31139630390144,41.188059701492534,32.76377952755905,15.702573879885605,14.508430493273542,19.186726457399104,4.696860986547085,0.3891638225255973,14.587532023911187,33.488412017167384,1.8706597222222223
Taipei City,2019,45,48.48502994011976,1.6820600858369097,0.3256432246998285,44.30372983870968,44.92407592407592,29.644827586206898,12.458620689655172,13.584038800705466,17.705996472663138,4.141005291005291,0.3212947189097104,12.879045996592845,30.409710391822827,1.6871794871794872
Taipei City,2019,46,57.39913793103448,2.03244176013805,0.4288838883888389,39.668965517241375,39.643070787637086,37.86787564766839,17.251078515962035,17.94271758436945,24.400355239786855,6.476021314387212,0.42147293700088734,16.72534013605442,37.243776824034335,1.9540816326530612
Taipei City,2019,47,40.33018867924528,1.7716768027801912,0.47842241379310346,23.469107321965897,23.333665338645417,22.024892703862662,11.278350515463918,17.17944186046512,27.62427906976744,10.438697674418606,0.49022108843537415,11.076068376068376,22.881802721088434,1.9004255319148937
Taipei City,2019,48,37.894045534150614,1.964954954954955,0.3827199281867146,31.200210970464134,31.211907164480323,19.88125,10.618811881188119,15.106533575317606,21.860889292196006,6.761161524500908,0.3743523316062176,9.527462946817785,19.500863557858377,2.001762114537445
Taipei City,2019,49,41.32185886402754,1.6871685201026518,0.3943530419880034,33.2648,33.12599206349206,22.92630676949443,11.507015902712816,15.606724137931034,22.62491379310345,7.015775862068966,0.39965986394557823,10.931153184165233,23.018707482993197,1.7574468085106383
Taipei City,2019,50,49.30102040816327,2.25155979202773,0.4685431034482759,32.49725050916497,32.595238095238095,30.187124463519314,14.604166666666666,18.631985940246047,27.05615114235501,8.446485061511424,0.4721938775510204,14.65391156462585,30.407312925170068,2.3222506393861893
Taipei City,2019,51,40.03663003663004,2.188294010889292,0.6276763110307414,21.99534127843987,22.106109324758844,18.524069028156223,12.03941908713693,21.585961713764814,34.72534184138559,13.179489516864175,0.6231871083258729,10.762635379061372,18.598206278026908,2.240107913669065
Taipei City,2019,52,39.81216457960644,2.276774193548387,0.5931341911764706,22.34805615550756,22.7570385818561,22.810045662100457,11.926711668273867,19.48105360443623,34.06146025878004,14.580314232902033,0.5802129547471162,11.235241502683364,22.702222222222222,2.1455696202531644
Taipei City,2020,1,33.53160173160173,1.656719022687609,0.44911227154046995,27.847971602434075,27.440119760479043,14.704188481675393,8.377714825306894,16.665989399293288,26.50203180212014,9.857155477031801,0.4606990622335891,8.03875968992248,14.763202725724021,1.8561702127659574
Taipei City,2020,2,54.57066666666667,1.9591872791519436,0.646395450568679,27.155601233299077,26.988843813387422,29.739092495637,17.94009216589862,20.395602462620932,30.0792436235708,9.686719437115215,0.6424242424242425,17.24888888888889,29.34315424610052,2.038222222222222
Taipei City,2020,3,46.87467134092901,1.6987179487179487,0.5513578138343296,28.23998005982054,28.375992063492063,23.175257731958762,14.44412331406551,17.60594315245478,25.754694229112836,8.157192075796727,0.549234693877551,13.405405405405405,23.59450171821306,1.6879251700680271
Taipei City,2020,4,62.184233835252435,2.0613126079447324,0.7006373815676141,29.571038824763903,29.49122807017544,28.027420736932307,20.28860294117647,20.799651871192342,30.581114012184507,9.794778067885119,0.7085884353741496,19.41216795201371,28.594017094017094,2.114359415305245
Taipei City,2020,5,50.63347639484979,1.5361301369863014,0.4619880546075086,32.50887337986042,32.651785714285715,22.392123287671232,15.746376811594203,14.040862068965517,20.066896551724138,6.022241379310345,0.4557823129251701,14.954700854700855,22.202391118701964,1.5858843537414966
Taipei City,2020,6,38.27887082976903,1.3688966116420502,0.5028225108225108,30.569828456104947,30.124007936507937,17.447300771208226,10.771062271062272,16.935971855760776,23.998153034300792,7.053122251539138,0.5114236999147485,9.997435897435897,17.12936170212766,1.4243197278911566
Taipei City,2020,7,58.06122448979592,2.2089082969432314,0.6809083119108826,24.255030181086518,24.327380952380953,28.81132075471698,18.728077945084145,22.035645302897276,36.41852502194907,14.376997366110624,0.6841836734693878,18.481292517006803,29.174319727891156,2.2100340136054424
Taipei City,2020,8,49.101190476190474,1.6523560209424082,0.4173565217391304,35.77308868501529,35.529761904761905,30.165665236051503,14.945407279029462,14.934180543382999,21.53093777388256,6.597020157756354,0.4165816326530612,14.6921768707483,29.652210884353742,1.6902127659574468
Taipei City,2020,9,57.08418367346939,1.6747195858498707,0.5789518900343642,31.819480519480518,31.916666666666668,27.914089347079038,17.739285714285714,19.23495145631068,27.916328331862314,8.661606354810239,0.5818027210884354,17.382653061224488,28.560374149659864,1.704778156996587
Taipei City,2020,10,44.238945578231295,1.5845021645021644,0.4636199484092864,36.36733870967742,36.507936507936506,20.567753001715264,12.15985467756585,15.694538943598925,22.410653536257833,6.7119964189794095,0.4633503401360544,11.604591836734693,20.62991452991453,1.6042553191489362
Taipei City,2020,11,51.42489270386266,1.7013054830287206,0.5662931034482759,34.83910840932117,34.134313725490195,29.510526315789473,16.140667267808837,18.31176470588235,26.648375768217736,8.355926251097454,0.5693755346449958,15.352789699570815,28.61192739844425,1.6605424321959754
Taipei City,2020,12,77.05357142857143,2.2525709219858157,0.6605907906168549,38.31002044989775,38.57665677546983,41.398607484769364,24.46775580395529,22.163301141352065,30.42739244951712,8.254521510096575,0.6602891156462585,24.482142857142858,41.753246753246756,2.267188859878155
Taipei City,2020,13,54.603066439523,1.8719480519480518,0.49106804478897503,37.296849593495935,37.54773869346734,26.552930883639544,15.808928571428572,16.191035683202784,22.044995648389904,5.859355961705831,0.4934188034188034,15.848976109215018,27.16782006920415,1.9733905579399142
Taipei City,2020,14,44.47704081632653,1.7444542253521127,0.43598797250859106,39.17575452716297,38.73115079365079,20.958868894601544,12.240146654445462,15.69765765765766,22.097747747747746,6.406846846846848,0.44005102040816324,11.436006825938566,20.718537414965986,1.774891774891775
Taipei City,2020,15,50.68197278911565,1.664118158123371,0.48700603968938744,40.066125760649086,40.267395626242546,24.51858254105445,14.3665791776028,19.14671985815603,25.64849290780142,6.51781914893617,0.47862010221465073,14.008532423208191,24.265811965811967,1.7331052181351583
Taipei City,2020,16,81.23809523809524,1.176713532513181,0.5698711340206186,44.68062563067608,44.473118279569896,41.9409751924722,25.811482433590403,20.32066144473455,26.970791993037423,6.67177545691906,0.5696428571428571,25.113180272108842,41.98554421768708,1.9446845289541919
Taipei City,2020,17,51.61224489795919,1.6895979020979022,0.5067066895368783,41.655276381909545,40.734714003944774,19.385813148788927,12.005366726296959,17.18404679376083,23.952157712305027,6.7582322357019065,0.5079081632653061,11.782623509369676,19.569349315068493,1.7423469387755102
Taipei City,2020,18,63.98554421768708,1.9840501792114693,0.47869680851063834,42.92867570385818,43.62614913176711,33.7847882454624,18.719723183391004,16.972107623318387,23.187892376681614,6.214977578475336,0.4806591500433652,18.745516652433817,33.72843723313407,1.9605609114811569
Taipei City,2020,19,48.62329931972789,2.1402239448751077,0.4684549356223176,26.654609218436875,26.32039800995025,26.972602739726028,15.123287671232877,15.889806678383128,24.73022847100176,8.846924428822495,0.47151360544217685,15.188775510204081,27.227891156462587,2.151360544217687
Taipei City,2020,20,59.24404761904762,1.772799295774648,0.5010704960835509,41.98067141403866,42.43072289156626,27.838209982788296,17.03356282271945,15.03611357586513,20.41295474711624,5.389618456078083,0.4997435897435898,17.14054514480409,27.903747870528107,1.8511904761904763
Taipei City,2020,21,35.60204081632653,1.7605560382276282,0.4789224137931034,30.509447236180907,30.137,15.273356401384083,8.00259965337955,17.474781849912738,24.866404886561956,7.397469458987784,0.4861538461538461,7.9965576592082614,15.358490566037736,1.7738095238095237
Taipei City,2020,22,32.55952380952381,1.9494535519125684,0.5151979345955249,23.77709384460141,24.265407554671967,17.38679245283019,8.770154373927959,16.619102112676057,26.574207746478873,9.966461267605634,0.514505119453925,8.782312925170068,17.404599659284496,1.974706413730804
Taipei City,2020,23,30.99829931972789,2.0415595544130247,0.46130921619293713,18.85370741482966,18.996031746031747,20.08605851979346,9.266094420600858,13.534622144112477,21.684358523725834,8.157732864674868,0.46025641025641023,9.278061224489797,20.172619047619047,1.967687074829932
Taipei City,2020,24,38.05612244897959,2.2297506448839206,0.5083290267011197,23.322032193158954,23.10019841269841,22.922680412371133,11.341358555460017,15.67475982532751,24.867423580786028,9.202532751091702,0.5089285714285714,11.305272108843537,22.88605442176871,2.201530612244898
Taipei City,2020,25,34.01107325383305,2.204823428079242,0.46074074074074073,25.799798994974875,25.926,21.777681660899653,9.633074935400517,14.304728546409807,22.168213660245183,7.872241681260946,0.45689948892674614,9.547700170357752,21.61676646706587,2.2683134582623508
Taipei City,2020,26,34.435525192143466,1.8621016365202412,0.4178387650085763,24.42077922077922,24.463609172482553,22.109388458225666,10.043965517241379,13.019439579684764,20.081173380035025,7.071978984238179,0.4165670367207515,10.037606837606837,22.094017094017094,1.84799316823228
Taipei City,2020,27,34.1062925170068,1.6384415584415586,0.4855034722222222,23.429640718562876,23.375992063492063,22.210120068610635,9.98969957081545,15.209122502172026,24.613119026933102,9.409470026064291,0.48742463393626184,9.927721088435375,22.148809523809526,1.6275510204081634
Taipei City,2020,28,33.291666666666664,2.191465517241379,0.4653933566433566,22.466700404858297,22.622377622377623,22.899570815450645,9.708154506437769,13.94601226993865,22.658983347940403,8.718930762489045,0.4694036300777874,9.80187074829932,23.052721088435373,2.1802721088435373
Taipei City,2020,29,36.90221088435374,2.2731497418244406,0.44893253629376606,26.8675,27.041666666666668,22.32788296041308,10.49525452976704,13.89100817438692,22.35386012715713,8.4763851044505,0.44073129251700677,10.364957264957265,22.193877551020407,2.2627551020408165
Taipei City,2020,30,34.03486394557823,1.966293103448276,0.45926850258175556,22.686666666666667,22.90119760479042,20.692703862660945,9.838487972508592,14.798346388163619,23.746997389033943,8.956744995648389,0.4615646258503401,9.94982993197279,20.880102040816325,2.0323129251700682
Taipei City,2020,31,18.92942176870748,1.726952789699571,0.3201538461538461,14.750501002004007,14.80952380952381,12.52454780361757,4.877796901893287,9.130983463881636,18.4443864229765,9.32236727589208,0.3327380952380952,4.997448979591836,12.613945578231293,1.7338435374149659
Taipei City,2020,32,26.924319727891156,2.243388072601556,0.4139119170984456,17.55757575757576,17.392215568862277,17.954388984509468,8.224719101123595,11.773362445414847,21.042532751091702,9.278165938864628,0.4111394557823129,8.075977653631284,17.775597269624573,2.175170068027211
